feature_1,feature_2,label,subset
-0.1164344881847148,-1.9398583135814236,0,TRAIN
-2.058407973637467,-1.3831021828185082,0,TEST
-3.142694848121411,-0.32776960598399607,0,TRAIN
-1.4436563638975506,0.17868047767345074,1,TRAIN
0.7447695229556137,-1.3631974879362272,0,TRAIN
1.3498858181188174,-1.8813659903444204,2,TRAIN
-1.1002665801221885,-1.8514604324869475,0,TRAIN
-0.6968008528170657,-2.4453514210053497,0,TRAIN
-0.7718090768398632,-1.5638377630637688,0,TRAIN
-1.2548599697063705,-1.0420154514560087,0,VALID
-1.8656739815769998,-0.7385224803381395,0,TRAIN
-2.163629661867517,-1.0263847654848406,0,TRAIN
0.8747433430003967,-2.6086082680230342,2,VALID
-1.9190513692567586,-1.488070333266736,0,TRAIN
-1.188854176774157,-1.5461987110139408,0,TRAIN
2.263816422199354,0.7382133107628867,3,TRAIN
1.1252001365372855,-2.66126700362072,2,TEST
-1.6891401329987799,-1.3345605185524907,0,TEST
0.5366777872560841,3.0222016325983176,3,TRAIN
-3.759090566042241,-1.0064120362921738,0,TRAIN
2.361626568763096,1.790154257875936,3,TRAIN
-1.5314454495511762,2.451624598497407,1,TRAIN
-1.521816537444612,-1.0284320049952758,0,TRAIN
-1.316536531258876,-1.6701971978120884,0,TRAIN
-3.794570496312146,-0.5779857805653283,0,TRAIN
0.09821048432689983,-2.402512094608002,0,TRAIN
-2.331060967024568,-2.090717129976774,0,TRAIN
-0.8602279911466827,-1.1867468753962773,0,TRAIN
-2.4092375522226557,-0.7728523581848753,0,TRAIN
-0.5798002687327847,-2.4453393514974753,0,TRAIN
-0.9720159012680545,-2.7872846267872458,0,TRAIN
-0.7645122448754529,-1.2413085854615553,1,TRAIN
0.21098628495240335,-1.6126393506670325,0,TRAIN
-2.2693677585019567,-1.6402565460412013,0,TRAIN
-1.3940814162126047,-1.339156277247156,0,TEST
-1.3861823328251652,-1.8099093638058814,0,TRAIN
-4.027670404268162,-1.0914041211492365,0,TEST
-1.974825096253823,-1.3217295375731384,0,TRAIN
-1.5672858260637075,-0.9038230661412049,0,TRAIN
-0.47501206156587505,-2.1085004591467995,0,VALID
1.1262714301872971,1.8522019784801844,3,TRAIN
-2.497299840810672,-0.8535998264932853,0,TRAIN
0.3125447574261204,-3.7246162871287862,2,TRAIN
-1.2181291924563193,-1.5469585596831057,0,TRAIN
-1.0940970587608994,-1.8428400719242854,0,TRAIN
1.7138832773012478,1.3908228204509523,3,TRAIN
-1.639921291327342,-1.5121459043424317,0,TRAIN
-1.3728385423243648,1.525991197975768,1,TRAIN
1.564817791844207,0.11270358307965367,3,TRAIN
-1.4834753669353418,-1.5248965817415832,0,TEST
-0.6135767475055458,-1.4720758693964489,0,TRAIN
-1.5386763628507032,1.6883682149163326,1,TRAIN
-1.0514057250353326,-1.8923064263459344,0,TRAIN
-4.081841942367294,-0.6896918700735998,0,TRAIN
-2.150481174710105,-1.8446460721009816,0,TEST
-2.862924778723669,-1.4154776117894232,0,TRAIN
-3.1404370974174256,-0.9950342495775696,0,TRAIN
-2.647860901158335,-0.36438936888087214,0,TRAIN
-3.7400057272928056,-1.5143761814485595,0,TEST
-1.684293679369727,-1.4185337915269198,0,TRAIN
-0.026319640107983044,-2.0598153656649076,0,TRAIN
-1.8796428855009029,-2.0269069163332856,0,TRAIN
-0.3681690629740504,-1.770308486780514,0,TRAIN
-1.1476972005011925,-1.1000515683666994,0,TRAIN
-1.1410831919940154,-1.3537249298505896,0,TRAIN
-0.7888720186201233,-1.574942503766284,0,TRAIN
-1.4242094855661143,-1.7476264321130333,0,TRAIN
-1.0739140209739917,-1.4628474329684023,0,TRAIN
-0.4121186804270649,-2.624164938559584,0,TEST
0.04928673934384742,-2.440697219045931,0,TRAIN
-1.895762630492574,-1.3570877314088612,0,TRAIN
1.709085296250997,1.6087626536033863,3,TEST
-1.2571964682574723,2.1351598771624114,1,TRAIN
-0.6895020116062227,-2.361953049740733,0,TRAIN
-1.4138481782851846,-1.4437884630167683,0,TRAIN
-2.313695853540474,-0.9958512403298773,0,TRAIN
1.5432000243829307,-2.027775784564327,2,TRAIN
0.34396808209772,1.4798747532737992,3,VALID
-0.1016897037766844,-0.8823050804167657,0,TEST
2.0828194749863504,-0.8974551762823064,2,TRAIN
-3.1190279632668445,-0.10070636498888375,0,TRAIN
1.9048799501020661,-0.06922309357838707,2,TRAIN
-0.7978758340968087,-1.9792171297834216,0,VALID
-0.8882646907939832,-1.5425446432206795,0,TRAIN
-1.3554111472588968,-2.3318052102512645,0,TRAIN
-2.1175412673178706,-1.576838560404249,0,TRAIN
-0.6793241310757837,-1.717415164147003,0,TEST
-3.8639938805558534,0.3570100901019695,0,TRAIN
-1.6166483718151494,0.028910931832440534,1,VALID
0.3954920850312731,1.863362591315493,3,TRAIN
3.3885771108884533,1.4516225427493175,3,VALID
0.2872694942764209,-1.8473748386594788,0,TRAIN
-1.8051168219372835,-0.9455485399293558,0,TRAIN
2.0393215205463386,1.1420985795885872,3,TRAIN
-2.6232454776986236,-0.16823240563496378,0,TEST
2.2719385961146084,1.8319317461098585,3,TRAIN
-0.35958420781947575,-1.2355050202835656,0,TRAIN
-2.26296463782976,-1.3084470672377866,0,TRAIN
-1.4323798966243728,-1.9375598312447297,0,TRAIN
-1.2982273640098019,-1.1479885268283336,0,TRAIN
-1.3999500551286288,-1.514903183924642,0,TRAIN
-1.2774516026796547,-1.2003169770167084,0,TEST
-1.0519230521333311,-1.4065508125336854,0,TRAIN
-2.0608377410481866,-1.0325518307489456,0,TRAIN
1.1002665953261077,-2.1007235084435005,2,TRAIN
1.5715524618818297,0.398781957039017,3,TRAIN
-2.7625739594787255,-0.047260437227934826,0,TRAIN
1.4794460979140291,0.9541170889320841,3,TRAIN
-1.6948984967670762,-1.9853864497255054,0,TRAIN
-2.060339093885138,-1.5792929507511053,0,TRAIN
-1.8905284067331958,-2.0241785301913446,0,TRAIN
1.737133733539845,1.837632123272531,3,TRAIN
-1.733696043101064,-2.0201394201256275,0,TRAIN
-1.1658729079035053,-1.6621933154201816,0,TRAIN
-0.39429497884082965,-1.5730989337536307,0,VALID
-1.9674457722750431,-1.3890574778341025,0,TRAIN
-1.4439366856136187,0.7827825300508351,1,TRAIN
-1.4432402813694998,-1.0068886981686882,0,TRAIN
-1.5745456627261483,-1.2994993242929518,0,TRAIN
-1.047619857314357,3.1792025550910035,1,TRAIN
-1.0429973959531358,-1.8597453112371176,0,TRAIN
-0.31987352902978916,-1.4883207141892145,0,VALID
-1.7044044751942835,1.2568915110911607,1,TRAIN
-1.8385895159314,-0.8887070598907215,0,TEST
-1.2457590383734427,-1.8355644674596336,0,TRAIN
-1.684758211659953,2.132172850906546,1,TRAIN
-2.647763739172011,-0.7260079823928601,0,VALID
-1.836645262606158,-1.1576548124021842,0,TRAIN
0.3439392612902059,-2.094115147068493,0,TRAIN
-2.8173008137152222,-1.3574298177804107,0,TRAIN
-3.8987072882680716,-1.685745637441492,0,VALID
-1.6643524327124943,-1.4879756901916223,0,TRAIN
-2.0188708175607175,-1.2219691697996722,0,TRAIN
1.6898393348916982,-0.9716652744980459,2,TRAIN
-0.2756899681826255,-1.2619143775763693,0,TRAIN
-1.340645959180181,2.2155115099122273,1,TRAIN
1.7962992375448184,-0.47291523983140515,3,TRAIN
0.5662991517900782,-3.182940294976386,0,TRAIN
0.22484362547889436,-1.7493901765989932,0,TRAIN
1.6942769947669423,1.3672759615641246,3,TRAIN
-0.29932607645356524,-1.8472222489409145,0,TRAIN
1.1685407467418847,1.4348386958471575,3,TRAIN
-2.6014550225983966,-0.9028716696195326,0,TRAIN
-0.20726276344329686,-1.8328620166563043,0,TRAIN
-1.5528926693042624,-2.184091554897761,0,TEST
-0.1355969373372885,-1.17914514533007,0,TRAIN
-1.5748781475600402,2.2518290620950125,1,TRAIN
-1.3124997250484807,-1.7368511811049347,0,TEST
3.182218007164818,1.6028127570125403,3,VALID
1.5500358250639001,1.1083092483893602,3,VALID
2.152767028843212,-0.6605220260463305,2,TRAIN
-2.0811677325596136,-0.8991842190388535,0,TEST
-1.6668086576225905,-1.6968243371884113,0,TRAIN
-2.2704680618568576,-1.3883764295070293,0,TRAIN
-2.104426981763213,-1.1687577247630216,0,TRAIN
2.7733722010320117,1.3019343786976227,3,TRAIN
-1.77026777275714,-1.8310730301225537,0,TRAIN
-0.9938607047575232,-1.077923798306062,0,TRAIN
-0.4480380651251683,-2.366359951534685,0,TRAIN
-0.45121871478895414,-1.525855005249397,0,TRAIN
-2.203249321252869,-0.6533687288535528,0,TRAIN
-0.8028890120859665,-1.62452961400259,0,TRAIN
-2.5089920353321027,-0.3612116558208698,0,VALID
-3.2751831558911952,-0.43474511511053815,0,TRAIN
-1.5330507912515317,-1.825432047102158,0,VALID
-1.734133870874774,-1.0735488882917774,0,TRAIN
2.5895470726289456,0.17642379900031724,3,TRAIN
-0.7967933294813043,-1.541948854952031,0,TRAIN
-1.5577519501803014,-2.2029663406697733,0,TRAIN
-4.184291959332102,-0.8198906543787099,0,TRAIN
-1.6275390624730333,-1.974393795028901,0,TRAIN
-2.1800388995798157,-1.3438988315291138,0,TRAIN
2.982077971325964,1.020881706768187,3,TRAIN
-1.4174678141925754,-1.5039111819619115,0,VALID
-3.61068903487049,-0.9868486796256762,0,TRAIN
0.28088140085853475,-2.114443841075726,1,TRAIN
0.2953792375662947,2.1381308757918047,3,TRAIN
-0.6896512901227788,-2.8212103549287377,0,TRAIN
-0.24844031294161661,-1.8353592991902394,0,TRAIN
-2.905289226687617,-0.9042239597470917,0,TRAIN
-1.968397224588586,-0.881118450754737,0,TRAIN
-1.8723071880492494,-1.2585963141628036,0,VALID
-2.536309580639756,-0.9867108886423084,0,TRAIN
-0.5880932161531441,-2.233997228014677,0,TRAIN
-1.5577883857748254,-1.86841717099486,0,TRAIN
-1.2257702995103155,2.814831278193478,1,TRAIN
2.2092086527220065,-0.5075068588027882,2,TRAIN
-1.0697835363966264,-2.5988414382307212,0,TEST
-2.501192097720346,-0.5156330038208613,0,TRAIN
-1.165847401445734,2.072666492185228,1,TRAIN
-1.3628397870897726,-0.8791462273462136,0,TRAIN
-3.3586095991582177,-1.0773966326818702,0,TRAIN
0.8106819279223572,2.4885563244402293,3,VALID
-1.3916044963742276,-0.7180183121491899,0,TRAIN
1.7707745805422967,1.3152394990204224,3,TRAIN
-1.1492565860850927,2.210141479248422,1,VALID
-2.0372215588152858,-1.621294861417922,0,TRAIN
-2.2489417397378286,-1.1280621184969972,0,TRAIN
-3.7915220111189987,-1.158196249006961,0,TRAIN
-0.20163291122722926,-2.3568507056006487,0,TEST
-1.2010775064156498,1.0668220778260618,1,TRAIN
1.9831592559194697,2.6649853057324497,3,TRAIN
-1.9040444021540877,-1.3331207174754958,0,TRAIN
-3.157086809366895,-0.7873021153594512,0,TRAIN
-2.0476677524046814,-1.0886071880096908,0,TRAIN
-2.469279783652585,-1.3189323275742197,0,VALID
-0.06697404818847574,1.2759148425979419,3,TRAIN
-0.6448481069015829,-1.2539823291355106,0,TRAIN
1.585495990482644,1.536353413732059,3,TRAIN
-1.50482727275328,-0.9604335045480394,0,TRAIN
-2.5151299763096873,-0.3439877152898039,0,TRAIN
-0.09613027063344504,-1.9293004464802823,0,TRAIN
-3.523092687607882,-0.8612906157368155,0,TRAIN
-0.7219794117831116,2.828199226995621,1,TRAIN
0.24252691897595402,-2.6419912752114554,0,TRAIN
-2.025563061305963,-0.13459652092496177,1,TRAIN
-3.250282787386813,-1.6526098098663176,0,TEST
-1.2823264242050314,-1.4776610145810607,0,TRAIN
-1.5255821907131444,-0.9115869595758542,0,TRAIN
-0.740282455222768,-2.1643354492880533,0,TRAIN
-3.5816336498007892,-1.0496992221812442,0,TRAIN
-0.054890682748518715,0.6197934112818986,3,TRAIN
-1.1330478297022744,-1.2961496777570138,0,TRAIN
0.14039724147974564,-2.057848265910856,0,TRAIN
-2.323945037605032,-1.2803116720244023,0,TRAIN
1.596086072764713,-1.674945125848402,2,TRAIN
-1.6617443481282521,-0.7299310074191145,0,TRAIN
-1.7404603714651559,-0.8556863050835316,0,TRAIN
-2.7882971206721052,-0.8229811113329075,0,TRAIN
-0.5074215093568123,-1.5388192409103758,0,VALID
-0.03292429823123455,-1.9198434054593543,0,TRAIN
-3.2040226160761955,-1.7365854568535253,0,VALID
1.6668432082454387,2.03009185579348,3,TRAIN
-1.2756347798892407,-1.2559258364241612,0,TRAIN
-0.3080206419716056,-2.768351997560196,0,TRAIN
-1.175599840011488,-2.549428807504066,0,TRAIN
-0.9128458886418721,-1.378010362036302,0,TEST
-1.6693530376166368,0.9985190243861075,1,TRAIN
-0.7017771706409202,-2.3009616223172213,0,TRAIN
2.543001460072866,2.291810868767705,3,TRAIN
1.4234328701566823,1.2485375501364648,3,TRAIN
2.7172847901785584,0.8810749013515183,3,TRAIN
-1.7394836368943705,-1.1857410063309652,0,TRAIN
-1.3993405138906472,1.4188082488930187,1,TRAIN
1.3452937788904569,-2.04022957853062,2,TRAIN
-0.781731987301631,-1.9941218798565883,0,TRAIN
1.9254740192714999,0.4094709125793823,3,TRAIN
-2.6252809769613403,-0.7068725375548744,0,TRAIN
-1.4319429966333992,-1.9351669602768773,0,TRAIN
-0.8291443647589989,-2.483647651897749,0,TRAIN
-0.8995166289020878,-2.6341355804589224,0,TRAIN
-1.7411599800547508,-0.9555205195367173,0,TRAIN
1.4260425110684238,-2.3468678613033167,0,TRAIN
-1.6855548185407934,-1.2719044501797532,0,TRAIN
1.7676721662725594,0.9916445582686193,3,VALID
-1.5100696159718703,-1.222405186040075,0,TRAIN
3.3863071710851482,1.2909756551780616,3,TRAIN
1.0139867857916796,1.0525969871627219,3,VALID
-1.7125022508083738,1.8707595068487821,1,TRAIN
1.1301277847410027,-2.8973596282539873,0,TRAIN
2.4371496996154365,1.5393738265265522,3,TRAIN
1.106013384222651,2.900260413414108,3,TRAIN
1.9127487582150193,-0.9716163139875366,2,TEST
-1.5216211911322872,-1.4463680096550207,0,TRAIN
-1.912576584347889,-1.0831682817504942,0,TRAIN
2.538337358190964,1.7166513977969156,3,TRAIN
-1.241421927144696,-1.1084876639697754,0,TRAIN
0.7467814537758333,-2.828805393997686,0,TRAIN
-1.0037816699079078,-1.6113277622991737,0,TRAIN
-5.468013495839875,-1.9747870312828633,2,TRAIN
-4.957089387929851,-1.9230830945990391,2,TRAIN
-6.715287319543657,3.6804773605253627,3,TRAIN
-8.991708755067512,0.7216443911356509,1,TRAIN
-6.567023913852013,-2.388342662265771,2,TRAIN
-8.776526735276873,-2.483130637776971,2,TEST
3.852782845594682,2.7858314195353464,0,TEST
-5.006666984615085,3.923831381770173,3,TEST
-6.68352351692332,-2.7923748925698018,2,TRAIN
-4.897515557550328,2.6812853864027546,3,TRAIN
-10.632158411287502,-0.8322333960086218,1,TRAIN
4.008008918774332,5.076782157949252,0,TEST
-7.631473643323712,4.035834067918193,3,VALID
-6.672526996935102,2.3275298674252625,3,TRAIN
6.091098528353648,5.066052077302238,0,TRAIN
-5.303591302544846,-3.086507018434404,2,TRAIN
4.079297548567728,3.4605146201510553,0,TRAIN
-9.210309176622369,0.3385300304861904,1,TRAIN
-7.148690871491965,-1.5056216807859992,2,TRAIN
-8.443938323353759,-0.8219589347545789,1,TRAIN
-7.271898461862179,3.490910946178396,3,TRAIN
-10.263090441378596,-0.4710163370837341,1,TRAIN
5.3999495897419205,4.805283703805322,0,TEST
-4.9043068818514275,3.6837766085400854,3,TRAIN
-6.486447157337251,3.589808437043961,3,TRAIN
-9.783031169845374,-3.1082288011291377,1,TRAIN
-9.907066260900553,1.012080628721015,1,TRAIN
-9.462799812890937,1.0023069437661893,1,TRAIN
-5.66094142888449,3.4249160699598336,3,TRAIN
3.6309106220908367,5.39792701650009,0,TRAIN
5.291915540307172,3.391843219544033,0,TRAIN
-8.272665237924873,-1.370713692991173,1,TEST
-4.691427717073795,3.339786488923918,3,VALID
-4.937815737190618,-3.0664936608788094,2,TRAIN
-3.8616347537972215,4.182554110244378,3,TRAIN
6.225638078045465,4.252302038067641,0,TRAIN
-7.1634271110697725,4.454968255136159,3,TEST
-11.515239836829418,0.7793037586826362,1,TRAIN
-8.538069977433583,-0.8506762723340183,1,TRAIN
4.802851583403709,4.296721130218767,0,TRAIN
-4.77806361793146,4.004834479402629,3,TEST
-11.994362045394903,-3.647239097933678,1,TRAIN
5.492579254616809,3.605869604648905,0,TEST
-5.117844290552612,4.718526865570934,3,TEST
-5.430300800318479,2.893048823277862,3,VALID
-9.283268139044925,0.06360118278197753,1,TRAIN
-5.6110401923820525,4.594926664506104,3,TRAIN
-11.807459946680236,1.1909183040832596,1,TRAIN
-8.40803149678236,-1.3782309285354133,1,TRAIN
-10.874509245260072,0.7822476043689953,1,TRAIN
3.7409841191315514,2.4509772009271464,0,TEST
-5.704925113477728,-2.587539885979121,2,TRAIN
-6.182548255559769,3.239292670489939,3,TEST
-5.657661133327001,-2.253373025319276,2,TRAIN
5.493618724800613,1.94356050136293,0,TRAIN
-7.055436259953173,5.561781134935529,3,TEST
-9.396551297310463,0.394854346821874,1,TRAIN
-11.01947821213491,1.0441579554612417,1,TRAIN
7.8985876019929595,4.229133423194482,0,TRAIN
-6.231112198099567,-0.869023676051007,2,TRAIN
-4.816708208955488,-2.5140798667841,2,TRAIN
5.1393845573553945,3.429197638606337,0,TRAIN
-6.157927228871941,2.494256118378984,3,TEST
6.33306130037191,6.22845586561037,0,TRAIN
-7.2825367530477125,1.0054980439992458,1,TRAIN
3.865828765377393,4.153386691811348,0,TRAIN
4.6451838877374865,4.3799390300215775,0,TRAIN
-8.985861462657125,-2.3206611372705206,1,TRAIN
-9.155032468160142,-0.9529237467629491,1,TRAIN
-6.110153161625381,-1.181708578286977,2,VALID
-8.28052822486082,3.8615130927717822,3,TRAIN
-9.331474979854805,-0.14469566955104166,1,TRAIN
-4.4899592997239415,-3.114089961482345,2,VALID
-10.582310984154555,0.3039835713278149,1,TRAIN
-11.23432269368418,-1.1530482235157797,1,VALID
-12.175607863478128,0.10767054800615206,1,TRAIN
-10.842304117049265,0.7886598110603558,1,TRAIN
-5.856922546078278,-1.5938616178052822,2,TRAIN
-5.53662208334131,5.8561228161056516,3,TRAIN
-10.983869463681252,-2.90056152715954,1,TRAIN
-6.4086405028874935,4.220438595373732,3,TRAIN
-4.166522975702689,3.919577168038864,3,TRAIN
-4.120433995314296,3.833314438697381,3,TRAIN
5.675110654489421,3.139213888238875,0,TRAIN
-6.799080785297098,3.547873341747285,3,TRAIN
-5.69252102081728,-2.322447463862437,2,TRAIN
-6.1193989731380025,4.929949254378987,3,TRAIN
-4.891022719309022,-2.262966677061351,2,TEST
-11.451307089923866,-2.913469793951398,1,TRAIN
-10.057352918052057,-1.5721776169834762,1,TRAIN
-5.326072531291362,4.2849319261079755,3,TEST
5.245058355531974,4.513832489322249,0,TRAIN
6.994660726230728,3.147033709455142,0,TRAIN
-5.542938994202912,-3.2680515294045,2,TRAIN
-5.119328225538073,3.0363552243845815,3,TRAIN
-6.551185337195682,4.069578450902026,3,TRAIN
2.014979285629558,4.227092327523833,0,TRAIN
-11.444048136389227,-0.4655681959667583,1,TRAIN
-10.359623960963575,-0.4148711159782173,1,TEST
4.509516173374144,2.197876429232002,0,TRAIN
-5.663078463891429,3.315957034446168,3,TRAIN
-4.049466322520093,3.3593814759935254,3,TEST
-10.159323124909825,-1.0584508056401445,1,TRAIN
-6.003792594567896,4.037129815532937,3,TRAIN
-6.6760074540848535,4.545322446672138,3,TRAIN
-6.40924616998478,-0.7271613061277442,2,TRAIN
-7.586243556242421,-0.646204547625634,2,TRAIN
-6.224935229182673,3.8619084315999013,3,TRAIN
-5.23932133784839,3.232844874340896,3,TRAIN
3.5471972944400734,4.119005871433377,0,TRAIN
5.219748530627717,3.7391047749108344,0,TRAIN
-9.183782505364167,1.5428042318846633,1,VALID
-6.546912697010628,-3.241504720662009,2,TRAIN
-9.988587055897483,0.7049461103442414,1,TRAIN
-7.906236128485327,5.1097472295475255,3,TRAIN
3.938655043280114,3.234984198681582,0,TRAIN
-10.042102274919433,0.3369688441952899,1,TRAIN
-6.140866044182312,4.415543226678196,3,VALID
-9.180365122330329,0.654875665730721,1,VALID
-6.582940254841538,4.369775657993919,3,TRAIN
-5.147449274280141,3.8576593470609164,3,TRAIN
4.149042842199408,4.262652013640681,0,TRAIN
-9.413733028306567,-0.05124459926498178,1,TRAIN
-5.581503121963029,3.5764769032095995,3,TRAIN
5.627139798892374,2.1700448246018906,0,TRAIN
-8.888944425549715,-0.8372140090894826,1,VALID
-6.416984458117356,4.054943548568566,3,TEST
-9.356051823489427,0.681533798339841,1,TRAIN
-4.940629042778595,-2.304349363798731,2,TRAIN
-8.528404361448308,1.204227998052895,1,VALID
6.545360610070393,3.05822627269668,0,TRAIN
5.011297652953934,3.030010735702383,0,VALID
-9.223244404829561,-0.08809017199561586,1,TEST
5.815786505244299,2.999099644108687,0,TRAIN
-4.899203670032662,-2.123152488806769,2,TEST
-6.004060305357448,-2.905670190162781,2,TRAIN
-7.01586258413252,2.991176588000429,3,VALID
-2.967563148575324,3.5942152326766537,3,TRAIN
6.759229384743996,4.637656785830206,0,TRAIN
-5.287689376723027,2.777904066060769,3,TRAIN
-8.193421242490148,0.8369710531401169,1,TRAIN
-8.639612343743167,0.036934887981692276,1,VALID
6.5654019998910345,5.129026908405246,0,VALID
-11.020267467465546,-1.097576229680932,1,TRAIN
-12.283589572924921,-0.4750942279450207,1,TRAIN
-6.414331792756716,3.428964133521853,3,TRAIN
4.157260894448801,5.432816439413539,0,TRAIN
-8.4469351156241,1.4648322777006513,1,TRAIN
-4.818083690938089,-2.119865275126594,2,TRAIN
-10.718030723121878,1.1774816387506417,1,TRAIN
-9.126614026541104,2.715385776666464,1,TRAIN
-5.3746821210386955,-5.869025901138139,2,TRAIN
4.916007947924905,4.8555915381431864,0,TRAIN
-5.010152490469335,5.7710562830794885,3,TRAIN
5.552709251232847,2.840398138287455,0,VALID
-7.503361235662635,5.693303823990165,3,TRAIN
-6.680091337549035,3.736484671516247,3,TRAIN
-10.05738536324674,1.4692925028141997,1,TRAIN
-7.5804788849292475,-1.714311304888946,2,TRAIN
-8.12699264142732,1.6085551251184684,1,TRAIN
-9.755839070878368,2.524175716037613,1,TRAIN
-5.993771637163752,-0.7180628588661848,2,TRAIN
-6.529010717010306,-1.2244257558289755,2,TRAIN
-10.075924472687145,-0.047156022114554365,1,TRAIN
-8.737007380969159,3.540129746998168,1,TRAIN
3.4174098318377943,4.795875972788908,0,TRAIN
-4.902782369751799,-1.4897657210224524,2,VALID
-7.338348197636364,5.901014297228897,3,TEST
-7.552807111740087,3.4821589281737086,3,TRAIN
